,train_loss,test_loss,test_acc,epoch,lr
61,4.6534486,369.9878234863281,1.0,60,1.1398305892944336
62,4.7269316,367.900390625,1.0,61,1.1397289037704468
63,4.7270727,369.4418029785156,1.0,62,1.1396080255508423
64,4.6812477,371.0137939453125,1.0,63,1.1394968032836914
65,4.732888,369.5298767089844,1.0,64,1.139371395111084
66,4.6453876,369.0260009765625,1.0,65,1.1392709016799927
67,4.645267,370.3407897949219,1.0,66,1.1391710042953491
68,4.602132,368.4879150390625,1.0,67,1.139072299003601
69,4.726281,368.72247314453125,1.0,68,1.1389877796173096
70,4.710082,370.70513916015625,1.0,69,1.138883113861084
71,4.7343645,368.8453369140625,1.0,70,1.1387872695922852
72,4.6484833,369.8584899902344,1.0,71,1.1386791467666626
73,4.6248655,369.6236267089844,1.0,72,1.1385761499404907
74,4.630355,369.7010192871094,1.0,73,1.1385018825531006
75,4.619156,371.5191955566406,1.0,74,1.1384018659591675
76,4.69689,369.7502746582031,1.0,75,1.138305425643921
77,4.7035384,369.1524353027344,1.0,76,1.1382097005844116
78,4.7107997,370.8086242675781,1.0,77,1.1381028890609741
79,4.6048136,370.7029113769531,1.0,78,1.1379858255386353
80,4.6557817,368.459716796875,1.0,79,1.1378741264343262
81,4.687635,369.52655029296875,1.0,80,1.1377781629562378
82,4.6808867,369.6920166015625,1.0,81,1.1376569271087646
83,4.6861377,369.7884521484375,1.0,82,1.137573480606079
84,4.6249394,369.57550048828125,1.0,83,1.1374824047088623
85,4.6250954,369.29229736328125,1.0,84,1.137373924255371
86,4.6728354,370.95166015625,1.0,85,1.137280821800232
87,4.671363,369.14898681640625,1.0,86,1.1371819972991943
88,4.6556854,369.1979675292969,1.0,87,1.1370643377304077
89,4.676381,369.2550354003906,1.0,88,1.1369749307632446
90,4.694732,368.9432678222656,1.0,89,1.1368718147277832
91,4.7088475,368.29949951171875,1.0,90,1.1367743015289307
92,4.670048,368.58685302734375,1.0,91,1.136671781539917
93,4.636131,369.61566162109375,1.0,92,1.1365702152252197
94,4.7345543,368.6094055175781,1.0,93,1.1364710330963135
95,4.7201447,369.4520263671875,1.0,94,1.1363542079925537
96,4.714025,368.287353515625,1.0,95,1.1362560987472534
97,4.58801,368.0570373535156,1.0,96,1.1361427307128906
98,4.6292634,368.2629089355469,1.0,97,1.136037826538086
99,4.6653175,369.27142333984375,1.0,98,1.1359272003173828
100,4.658443,368.77191162109375,1.0,99,1.135838270187378
